cntry_name,pr_1972,cl_1972,status_1972,pr_1973,cl_1973,status_1973,pr_1974,cl_1974,status_1974,pr_1975,cl_1975,status_1975,pr_1976,cl_1976,status_1976,pr_1977,cl_1977,status_1977,pr_1978,cl_1978,status_1978,pr_1979,cl_1979,status_1979,pr_1980,cl_1980,status_1980,pr_1981,cl_1981,status_1981,pr_1983,cl_1983,status_1983,pr_1984,cl_1984,status_1984,pr_1985,cl_1985,status_1985,pr_1986,cl_1986,status_1986,pr_1987,cl_1987,status_1987,pr_1988,cl_1988,status_1988,pr_1989,cl_1989,status_1989,pr_1990,cl_1990,status_1990,pr_1991,cl_1991,status_1991,pr_1992,cl_1992,status_1992,pr_1993,cl_1993,status_1993,pr_1994,cl_1994,status_1994,pr_1995,cl_1995,status_1995,pr_1996,cl_1996,status_1996,pr_1997,cl_1997,status_1997,pr_1998,cl_1998,status_1998,pr_1999,cl_1999,status_1999,pr_2000,cl_2000,status_2000,pr_2001,cl_2001,status_2001,pr_2002,cl_2002,status_2002,pr_2003,cl_2003,status_2003,pr_2004,cl_2004,status_2004,pr_2005,cl_2005,status_2005,pr_2006,cl_2006,status_2006,pr_2007,cl_2007,status_2007,pr_2008,cl_2008,status_2008,pr_2009,cl_2009,status_2009,pr_2010,cl_2010,status_2010,pr_2011,cl_2011,status_2011,pr_2012,cl_2012,status_2012,pr_2013,cl_2013,status_2013,pr_2014,cl_2014,status_2014,pr_2015,cl_2015,status_2015,pr_2016,cl_2016,status_2016,pr_2017,cl_2017,status_2017,pr_2018,cl_2018,status_2018,pr_2019,cl_2019,status_2019
South Sudan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,NF,6,5,NF,6,6,NF,7,6,NF,7,6,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF
Spain,5,6,NF,5,6,NF,5,5,PF,5,5,PF,5,3,PF,2,3,F,2,2,F,2,2,F,2,3,F,2,3,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
Sri Lanka,2,3,F,2,3,F,2,3,F,2,4,PF,2,3,F,2,2,F,2,3,F,2,3,F,2,3,F,2,3,F,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,4,5,PF,4,5,PF,4,5,PF,4,5,PF,4,5,PF,4,5,PF,4,5,PF,3,5,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,3,PF,3,3,PF,3,3,PF,4,4,PF,4,4,PF,4,4,PF,4,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,5,PF,4,4,PF,3,4,PF,3,4,PF,3,4,PF,4,4,PF
St. Kitts and Nevis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,F,1,1,F,1,1,F,1,1,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,2,1,F,1,1,F,1,1,F,1,1,F,1,1,F
St. Lucia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,F,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
St. Vincent and the Grenadines,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,2,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
Sudan,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,5,NF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,6,6,NF,6,6,NF,4,5,PF,4,5,PF,4,5,PF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,6,NF
Suriname,-,-,-,-,-,-,-,-,-,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,7,5,NF,7,5,NF,7,6,NF,7,6,NF,6,6,NF,6,6,NF,4,4,PF,3,2,F,3,3,PF,6,4,PF,4,4,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,3,F,2,3,F,2,2,F,2,3,F,2,3,F
Sweden,1,1,F,1,1,F,1,1,F,2,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
Switzerland,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
Syria,7,7,NF,7,7,NF,6,7,NF,6,7,NF,6,6,NF,5,6,PF,5,6,PF,5,6,PF,5,7,NF,5,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF
Taiwan,6,5,NF,6,5,NF,6,5,NF,6,5,NF,5,5,PF,5,4,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,4,PF,5,3,PF,4,3,PF,3,3,PF,3,3,PF,3,3,PF,4,4,PF,3,3,PF,3,3,PF,2,2,F,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,2,2,F,2,2,F,2,1,F,1,1,F,2,1,F,2,1,F,2,1,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F
Tajikistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,PF,6,6,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,6,NF,6,6,NF,6,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF
Tanzania,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,5,NF,6,5,NF,6,5,PF,6,5,NF,6,6,NF,5,5,PF,5,5,PF,5,5,PF,5,4,PF,4,4,PF,4,4,PF,4,4,PF,4,3,PF,4,3,PF,4,3,PF,4,3,PF,4,3,PF,4,3,PF,4,3,PF,4,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,4,PF,3,4,PF,4,4,PF,4,5,PF,5,5,PF
Thailand,7,5,NF,6,3,PF,5,3,PF,2,3,F,6,6,NF,6,5,NF,5,4,PF,4,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,3,PF,3,3,PF,3,3,PF,2,3,F,2,3,F,6,4,PF,3,4,PF,3,5,PF,3,5,PF,3,4,PF,3,3,PF,3,3,PF,2,3,F,2,3,F,2,3,F,2,3,F,2,3,F,2,3,F,2,3,F,3,3,PF,7,4,NF,6,4,PF,5,4,PF,5,4,PF,5,4,PF,4,4,PF,4,4,PF,4,4,PF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,7,5,NF,6,4,PF
The Gambia,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,3,F,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,3,PF,3,3,PF,2,2,F,2,2,F,2,2,F,1,2,F,2,2,F,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,5,NF,7,5,NF,7,5,NF,5,5,PF,4,4,PF,4,4,PF,4,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,5,PF,5,5,PF,6,5,NF,6,6,NF,6,6,NF,6,6,NF,7,6,NF,6,6,NF,4,5,PF,4,5,PF,4,4,PF
Timor-Leste,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,4,PF,6,3,PF,5,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,3,PF,3,3,PF,3,3,PF,2,3,F,2,3,F,2,3,F
Togo,7,5,NF,7,5,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,7,NF,7,6,NF,7,6,NF,7,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,5,NF,6,5,NF,7,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,5,5,PF,5,5,PF,5,5,PF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,5,5,PF,5,5,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,4,4,PF,4,4,PF,4,4,PF,4,4,PF,4,4,PF,5,4,PF,5,4,PF
Tonga,4,2,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,4,3,PF,3,3,PF,3,3,PF,3,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,5,3,PF,3,3,PF,3,3,PF,3,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F
Trinidad and Tobago,2,3,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,2,2,F,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F
Tunisia,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,PF,6,5,PF,6,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,6,5,PF,6,5,PF,6,4,PF,5,3,PF,5,4,PF,5,5,PF,6,5,PF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,PF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,3,4,PF,3,4,PF,3,3,PF,1,3,F,1,3,F,1,3,F,2,3,F,2,3,F,2,3,F
Turkey,3,4,PF,2,4,PF,2,3,F,2,3,F,2,3,F,2,3,F,2,3,F,2,3,F,5,5,PF,5,5,PF,4,5,PF,3,5,PF,3,5,PF,3,4,PF,2,4,PF,2,4,PF,3,3,PF,2,4,PF,2,4,PF,2,4,PF,4,4,PF,5,5,PF,5,5,PF,4,5,PF,4,5,PF,4,5,PF,4,5,PF,4,5,PF,4,5,PF,3,4,PF,3,4,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,4,5,PF,5,6,NF,5,6,NF,5,6,NF
Turkmenistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,PF,7,6,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF
Tuvalu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
Uganda,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,6,6,NF,4,4,PF,5,5,PF,4,5,PF,4,5,PF,5,4,PF,5,4,PF,5,4,PF,5,5,PF,6,4,PF,6,5,PF,6,6,NF,6,5,NF,6,5,NF,5,5,PF,5,4,PF,4,4,PF,4,4,PF,4,4,PF,5,5,PF,6,5,PF,6,5,PF,6,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,6,4,PF,6,5,NF,6,5,NF,6,5,NF,6,4,PF,6,5,NF,6,5,NF
Ukraine,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,PF,3,3,PF,4,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,4,4,PF,4,4,PF,4,4,PF,4,4,PF,4,3,PF,3,2,F,3,2,F,3,2,F,3,2,F,3,2,F,3,3,PF,4,3,PF,4,3,PF,4,3,PF,3,3,PF,3,3,PF,3,3,PF,3,3,PF,3,4,PF,3,3,PF
United Arab Emirates,7,5,NF,6,5,NF,6,5,NF,6,5,NF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,6,5,NF,6,5,NF,6,5,NF,6,5,PF,7,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,6,NF,6,6,NF,6,6,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,7,6,NF,7,6,NF,7,6,NF
United Kingdom,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
United States,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,2,1,F,2,1,F,2,1,F
Uruguay,3,4,PF,5,5,PF,5,5,PF,5,5,PF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,5,5,PF,5,5,PF,5,4,PF,5,4,PF,2,2,F,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F,1,1,F
USSR,6,6,NF,6,6,NF,6,6,NF,7,6,NF,7,6,NF,7,6,NF,6,6,NF,6,6,NF,6,7,NF,6,7,NF,6,7,NF,7,7,NF,7,7,NF,7,7,NF,7,6,NF,6,5,NF,6,5,NF,5,4,PF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Uzbekistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,PF,6,6,NF,7,7,NF,7,7,NF,7,7,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,6,NF,7,6,NF
Vanuatu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,F,2,2,F,2,4,PF,2,4,PF,2,4,PF,2,4,PF,2,4,PF,2,4,PF,2,3,F,2,3,F,2,3,F,2,3,F,1,2,F,1,3,F,1,3,F,1,3,F,1,3,F,1,3,F,1,3,F,1,3,F,1,3,F,1,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F,2,2,F
Venezuela,2,2,F,2,2,F,2,2,F,2,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,2,F,1,3,F,1,3,F,1,3,F,3,3,PF,3,3,PF,3,3,PF,3,3,PF,2,3,F,2,3,F,2,3,F,4,4,PF,3,5,PF,3,5,PF,3,4,PF,3,4,PF,3,4,PF,4,4,PF,4,4,PF,4,4,PF,4,4,PF,5,4,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,6,5,NF,6,5,NF,7,6,NF,7,6,NF
Vietnam,-,-,-,-,-,-,-,-,-,-,-,-,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,6,NF,7,6,NF,7,6,NF,7,7,NF,7,7,NF,6,7,NF,6,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF,7,5,NF
"Vietnam, N.",7,7,NF,7,7,NF,7,7,NF,7,7,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vietnam, S.",4,5,PF,4,5,PF,4,5,PF,7,7,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yemen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,PF,6,5,PF,6,4,PF,4,5,PF,5,6,NF,5,6,NF,5,6,NF,5,6,NF,5,6,NF,5,6,NF,5,6,NF,6,6,NF,6,5,NF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,6,5,NF,6,5,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF
"Yemen, N.",4,4,PF,5,4,PF,5,4,PF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Yemen, S.",7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,7,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,6,7,NF,7,7,NF,7,7,NF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yugoslavia,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,PF,6,5,PF,6,5,PF,6,5,PF,6,5,PF,5,5,PF,5,4,PF,5,4,PF,6,5,NF,6,5,PF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,5,5,PF,4,4,PF,3,3,PF,3,2,F,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Zambia,5,5,PF,5,5,PF,5,4,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,6,PF,5,6,PF,5,6,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,6,5,PF,6,5,PF,6,5,PF,2,3,F,2,3,F,3,4,PF,3,4,PF,3,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,5,4,PF,4,4,PF,4,4,PF,4,4,PF,4,4,PF,3,4,PF,3,4,PF,3,3,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,3,4,PF,4,4,PF,4,4,PF,4,4,PF,4,4,PF
Zimbabwe,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,6,5,NF,5,5,PF,4,4,PF,3,4,PF,3,5,PF,4,5,PF,4,5,PF,4,6,PF,4,6,PF,5,6,PF,6,5,PF,6,4,PF,6,4,PF,5,4,PF,5,4,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,5,5,PF,6,5,PF,6,5,PF,6,6,NF,6,6,NF,6,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,7,6,NF,6,6,NF,6,6,NF,6,6,NF,6,6,NF,5,6,NF,5,6,NF,5,5,PF,5,5,PF,6,5,NF,5,5,PF,5,5,PF
